id,x,y,name
15329,-1.5375891,-37.440228,Sweet Potato Tortilla Chip
15330,-1.5373256,-37.43471,"Garden Of Eatin', Corn Tortilla Chips, Sweet Potato"
15338,-37.983635,-12.40947,"Garden Of Eatin, Tuscola County Blue Corn Tortilla Chips, Tomato & Cilantro"
15341,-38.279167,-9.984382,Organic Corn Tortilla Chips
15342,-38.058826,-9.792722,Organic Corn Tortilla Chips
15345,34.787125,-5.677356,White Chips Corn Tortilla Chips
15347,-17.487917,19.033981,Viennese Vienna Cake
15348,-14.152148,23.135792,"The Brigittine Monks, Gourmet Chocolate Fudge Royale Confections"
15381,3.135584,33.948357,"Fig With Sesame, Rich In Fruits"
15384,6.7302127,27.224787,Pomegranate Sauce
15386,52.985477,-12.394277,Beef Bologna
15387,54.48777,-8.0093355,Smoked Premium Deli Ham
15388,54.669724,-12.552424,Garlic Bologna
15389,54.67003,-12.552834,Classic Bologna
15390,54.64127,-12.506462,Classic Bologna
15391,54.194366,-11.302657,Bologna
15392,52.2827,-7.1181426,Deli Sliced Cooked Ham And Water Product
15393,54.533886,-12.238631,Chicken
15394,54.323948,-11.575787,Turkey Bologna
15395,54.48777,-8.0093355,Smoked Premium Deli Ham
15396,54.259045,-7.6227927,Honey Premium Deli Ham
15397,54.861855,-12.500289,Bun Length Classic Franks
15398,54.751553,-12.332866,Jumbo Franks
15399,48.864826,-6.6366878,Turkey Bacon
15400,50.8821,-7.4281764,Sliced Bacon
15401,55.03362,-9.122661,Premium Deli Turkey Breast
15402,55.0153,-9.1050415,Oven Roasted Premium Deli Turkey Breast
15404,55.821682,-8.933591,Deli Style Turkey Breast
15405,56.69761,-8.6107025,"Ham, Honey"
15406,56.241875,-8.716815,"Deli Style Ham, Smoked"
15407,55.013905,-9.118333,Deli Shaved Turkey Breast
15408,38.62651,-11.992182,Jalapeno & Cheddar Hot Links Sausage
15409,23.3294,12.706509,Premium Hickory Bacon & Cheddar
15410,23.10817,12.621316,Premium Hickory Bacon & Cheddar
15412,52.753525,-12.42614,Premium Beef Franks
15413,42.807713,-7.2813587,"Grill Mates, Montreal Steak Smoked Sausage"
15414,42.109173,-6.679053,Mesquite Smoked Sausage
15415,42.764076,-7.180742,"Grill Mates, Smoked Sausage, Brown Sugar Bourbon"
15416,42.812008,-7.2439156,"Grill Mates, Chipotle & Roasted Garlic With Real Cheddar Cheese, Smoked Sausage"
15417,54.87107,-13.513808,"Bars, Bologna"
15418,54.676815,-13.139022,"Bar S, Franks"
15419,26.69118,-14.738062,"Grill Mates, Smoked Sausage, Smoky Applewood & Cheddar"
15420,56.866295,-8.598499,"Bar-S, Chopped Ham, Honey"
15421,42.41258,-7.0961328,Smoked Sausage
15422,42.040432,-6.5622525,Smoked Sausage
15423,41.97424,-7.1502814,Zesty Herb Seasoned Pork & Turkey
15424,54.87073,-13.514005,Bologna
15425,54.676952,-13.139015,"Bar-S, Jumbo Franks, Smoky"
15426,32.46442,16.631353,Classic Beef Flanks
15427,47.34134,-16.477793,Montreal Steak Beef Franks
15428,32.46325,16.630665,Beef Franks
15429,54.351395,-12.861747,Chicken Jumbo Franks
15430,54.425068,-11.712425,Turkey Jumbo Franks
15431,55.69849,-12.346567,Classic Corn Dogs
15432,54.861855,-12.500289,Classic Jumbo Jumbos Franks
15434,56.69761,-8.6107025,Honey Deli Style Ham
15440,17.7185,58.659027,Cream Soda
15446,-13.636669,21.417833,Natural Banana Chips
15447,-22.142752,17.98485,"Nw Delights, Rice Crackers"
15450,-42.18744,-12.977194,"Nw Delights, Wasabi Peas"
15452,-27.849173,-6.8715262,"Nw Delights, Cascade Trail Mix"
15455,-28.046165,-6.798443,"Nw Delights, Nooksack Trail Mix"
15458,-44.783436,-4.1259875,"Nw Delights, Deluxe Trail Mix"
15459,-44.71879,-3.7779562,"Nw Delights, Navajo C Mix"
15462,-5.585695,37.410194,"Nw Delights, Team 12 Gummy Bears"
15466,21.54059,-27.474869,"Render's Warehouse Market, Soft Margarine Spread"
15467,21.509392,-27.564785,"Redner's, Vegetable Oil Spread"
15472,16.896063,38.199303,Premium Orange Juice
15473,-50.51045,2.009698,Premium Lemonade
15474,-50.48297,2.0674467,Premium Raspberry Lemonade
15476,49.069115,-6.8620806,Bacon
15477,50.58789,-5.6919274,Bacon
15478,2.4419093,-5.7718334,Rotisserie Split Chicken Breast
15479,13.631587,-22.32698,Plain Bagels
15480,8.631276,-2.2405925,Cinnamon Raisin Swirl Bagels
15481,12.610366,-23.607645,100% Whole Wheat Bagels
15482,3.4422843,13.419488,"Split Top Enriched Bread, Honey Wheat"
15483,15.946031,18.933641,Whole Wheat Bread
15484,13.483603,-24.016077,Hamburger Rolls
15485,13.309848,-23.990223,Hot Dog Rolls
15486,-20.18167,13.403677,Submarine Rolls
15487,1.4092227,-2.5714436,Angel Food Cake
15488,24.007038,-10.081585,Garlic Spread
15490,-31.76726,11.348943,"Redner's, Peanut Butter Cookes"
15491,13.345462,-10.240187,Real Mayonnaise
15492,31.578083,-16.32034,Light Mayonnaise
15493,14.545197,-13.9197035,Robust Italian Dressing
15494,29.484385,-2.1664002,California French Style Dressing
15495,23.402098,-0.76321197,Dressing
15496,2.963125,31.00924,Cashews
15497,-20.69128,-15.082407,Cashews
15498,-42.101055,-1.8480501,"Redner's, Smoked Almonds"
15500,23.127312,20.015547,Con Queso Salsa
15501,-0.3993084,-25.859419,Popcorn
15504,0.15811688,-25.395937,"Microwave Popcorn, Hot & Spicy"
15505,-0.39930147,-25.8599,Popcorn
15506,-15.192067,29.300652,Dark Chocolate Cashews
15507,-15.709284,29.54286,Dark Chocolate Almonds
15510,-6.3347044,-4.8104615,Creamy Peanut Butter
15511,-7.8178945,-5.919129,Creamy Peanut Butter
15513,-8.590519,-6.7822647,Crunchy Peanut Butter
15520,-15.239021,-7.858762,Cinnamon Chex
15521,10.783882,-64.319824,Bread Flour
15529,11.287122,-64.088974,Self Rising Flour
15542,-3.870032,-6.1836405,Honey Nut Cheerios
15545,-15.433633,-5.951333,Apple Cinnamon Cheerios
15550,-24.22468,-1.7977943,very berry cheerios
15558,-13.276581,-5.299398,Cheerios Oat Crunch Cinnamon
15564,-7.5481906,4.2114363,Peanut Butter and Dark Chocolate Crunchy Granola Bars
15588,-15.608308,-5.790783,Blueberry Cheerios
15599,-15.058819,9.782919,Original Recipe Snack Mix
15617,1.1748776,7.9319043,"Pasta And Cheesy Sauce Mix, Tuna Melt"
15618,1.1477294,7.9071555,Tuna Fettuccine Alfredo Pasta & Alfredo Sauce Mix
15619,1.1507955,7.9169493,Tetrazzini  Spaghetti And Creamy Cause Mix
15633,-16.018515,-7.532877,Coco Puffs
15637,-13.719004,-6.527889,Cheerios
15639,-13.684231,-6.571822,Cheerios
15640,-12.443028,-0.16798837,Raisin Nut Bran
15641,-9.990075,48.497875,Mini Trix
15651,-15.081851,-6.7870846,Honey Nut Cheerios
15656,-17.278673,14.741081,"Muddy Buddies Snack, Peanut Butter & Chocolate"
15657,-2.0028605,-3.5992463,Bugles Original
15674,-7.952551,4.995282,nature valley crunchy granola bar almond butter
15675,-3.384756,-10.130209,Chocolate Peanut Butter Cheerios
15678,-15.272633,-6.0383296,honey nut Cheerios
15684,-5.871088,3.2081316,Super Moist German Chocolate Cake Mix
15688,-11.818195,0.6775071,Party Rainbow Chip cake mix
15697,-10.027539,29.034578,"Chewy Bars, Oats & Peanut Butter"
15702,-2.937372,3.2683492,original Bisquick pancake & baking mix
15703,-40.759766,-10.978722,Crunchy granola bars oats'n honey
15706,-3.146684,29.649004,Fruit Flavored Snacks
15707,-3.3122804,29.39987,Fruit Flavored Snacks
15717,-15.13705,-6.193447,Cheerios Cereal 2 Ea
15732,-10.327472,-6.470594,Gluten free chex granola mix
15733,-10.332442,-6.509274,"Granola Mix, Mixed Berry Almond"
15736,-1.1800138,-18.496925,Rice & Seasoning Mix
15743,15.649377,-7.5826907,"Rice, Naturally Flavored Seasoning Mix And Salsa"
15748,-25.355085,0.44777876,Corn Crispy Snacks
15752,-5.78793,3.2529523,Chocolate Chip Muffin & Quick Bread Mix
15757,-16.143574,-5.65619,Chocolate Lucky Charms
15762,10.541,-3.798132,Soft Baked Oatmeal Squares Cinnamon Brown Sugar
15769,38.875744,-4.6631446,Crunchy Chickpeas
15770,38.880756,-4.6607137,Crunchy Chickpeas
15771,-9.256598,-30.5586,Hamburger Stroganoff
15777,-1.9231826,36.329254,Fruit by the Foot
15781,-4.127544,-34.124943,Grain Free Granola
15782,1.3437902,-8.18373,"Freezer To Plate Cavatappi Pasta And Sauce, Lemon Garlic Herb"
15783,3.7244034,-5.444355,Freezer To Plate Southwestern Seasoned Rice With Black Beans & Corn And Roasted Tomato Sauce
15785,14.408715,-2.0528364,"Good Table, Freezer To Plate Rice With Carrots & Peas And Sauce, Teriyaki"
15799,-15.767183,-7.357432,Spongebob Squarepants Fruity Splash
15800,-2.7314568,-9.891115,"Gluten Free Oatmeal, Maple Brown Sugar"
15801,-3.3243926,29.3761,"Scooby-Doo!, Fruit Flavored Snacks"
15803,-10.6178,18.378017,motts fruit snacks motts fruit snacks
15806,-15.021829,-6.8414164,Cheerios
15808,-14.989968,-6.163943,Honey Nut Chex
15810,-15.316711,-7.771655,Rice Chex
15815,-3.7578988,-3.354458,"Granola Cups, Peanut Butter Chocolate"
15823,12.309442,-64.698586,Oatmeal Bar Mix
15824,-9.52085,-6.5485573,Blueberry Chex
15828,-3.3928697,29.208855,Sunkist fruit flavored snacks
15829,-3.3587754,29.277248,Mott's fruit flavord snacks
15837,-8.685407,4.672336,Sweet & Salty Nut Granola Bar
15865,-9.924688,29.241783,Layered Chewy Bars
15879,-5.8836904,2.7977765,Supreme Frosted Brownie Mix
15882,-25.798988,17.50266,"Meal Bar, Chocolate Peanut Butter"
15903,-37.4279,-17.518799,"Betty Lou's, Oregon Crackers Fiesta"
15908,-42.296783,-4.0405273,Energy Balls
15909,-44.30958,-8.5206785,Nuts About Energy Balls
15910,-42.278275,-4.800067,Nuts Energy Balls
15912,-20.456163,31.578436,Pb & J Bar
15913,19.392517,29.296913,Betty Lou's Apple Cinnamon Bars
15919,4.5953555,-29.649157,Chunk Light Yellofin Tuna
15921,16.644533,-25.160215,Yellowfin Tuna Salad With Vegetables
15923,4.920623,-29.648712,Chunk Light Yellowfin Tuna
15924,16.659199,-25.11471,Chunk Light Yellowfin Tuna Salad With Vegetables
15930,21.406046,-7.665031,Spinning Bowl Dressing
15964,4.0599093,-62.413498,Veggie Spaghetti
15965,5.8377757,-64.89147,Tri-Color Penne
15968,-14.613873,11.142463,"Snack Mix, Cheddar"
15970,-25.798988,17.50266,"Meal Bar, Chocolate Peanut Butter"
15991,3.490523,20.47088,Thai Tea Drink
16019,3.8148263,-29.704727,"Aroy-D, Red Curry Soup"
16068,0.3949796,-21.93402,Red Curry Paste
16092,15.226098,-7.3494773,"Aroy-D, Sweetened Chilli Sauce For Spring Roll"
16093,15.225845,-7.3499894,"Aroy-D, Sweetened Chili Sauce"
16124,-14.623538,24.082045,Coconut Water With Chocolate
16125,-14.640072,24.0747,Coconut Water With Coffee Latte
16176,-9.90184,51.8131,"Carvel, The Original Ice Cream Cake"
16177,-9.882788,51.58612,"Carvel, The Original Ice Cream Cake, Chocolate Vanilla"
16178,40.657104,29.024132,"Ice Cream Cake, Sinfully Chocolate"
16179,-9.917395,51.775646,"Carvel, The Original Ice Cream Cake"
16180,-16.240852,47.658165,"Traditional Ice Cream Roll, Chocolate & Vanilla"
16181,0.034242827,25.061762,Lil' Love Ice Cream Cake
16182,-12.927168,52.106644,"Hello Kitty, Ice Cream Cake"
16183,-12.598536,52.044918,"Peanuts, Premium Ice Cream Cake"
16184,-14.13751,52.41931,Premium Ice Cream Cake
16195,7.9259806,-61.71231,Rigatoni 89
16197,10.130965,13.005952,Cinnamon Pecan Cake
16198,10.120426,13.01771,Creme Cake
16209,-31.983599,2.0561523,Curry
16238,-31.951424,2.1408472,Pickling Spice
16239,-31.520002,-18.934198,Italian Seasoning
16241,-33.72674,-19.792913,Poultry Seasoning
16262,-32.5462,1.8431231,100% Organic Curry
16277,-31.481075,-18.86051,100% Organic Italian Seasoning Spices
16287,-38.09917,-18.133875,100% Organic Tailgate Rub
16288,-10.089485,28.81642,"Chewy Bars, Oats & Chocolate"
16304,16.253248,28.616207,100% Kiwi Strawberry Juice
16305,10.055477,30.860289,Juice
16306,9.099978,30.659824,Juice Cocktail Blend From Concentrate
16307,9.923837,30.952879,Orange Mango
16308,10.095882,30.184824,Ruby Red Grapefruit Juice Cocktail From Concentrate
16309,10.293762,30.722855,Fruit Punch
16311,10.293681,30.722368,Juice Cocktail From Concentrate
16312,10.29629,30.719437,Juice Cocktail From Concentrate
16331,-31.050686,8.435103,"100% Juice Blend, Orange Mango"
16333,-31.249012,8.879136,"Juice Blend, Orange Strawberry"
16338,10.474417,30.33798,Cranberry Juice Cocktail
16339,10.046579,30.064985,Premium Juice Cocktail
16340,18.352715,37.432095,Citrus Smoothies
16341,10.694157,31.214773,"Fruit Juice Cocktail, Fruit Splash"
16342,10.415944,30.707836,"Fruit Juice, Cranberry, Ruby Red, Grapefruit"
16343,19.207745,35.44276,"Fit & Delicious, Juice Beverage, Valencia Orange"
16344,19.163647,35.410835,"Fit & Delicious, Juice Beverage, Valencia Orange"
16345,-20.946966,27.736916,"Fit & Delicious, Juice Beverage, Valencia Orange Mango"
16346,18.287668,37.420376,"Citrus Smoothies, Orange Pineapple Mango"
16347,-31.203688,9.118387,100% Juice/Puree Blend Not From Concentrate
16348,18.22816,37.398373,"Floridas Natural, Citrus Smoothies, Cherry Berry Citrus"
16349,18.352636,37.43212,"Citrus Smoothies, 100% Juice/Puree Blend, Wild Berry Orange"
16355,6.6991973,23.489506,Lemonade
16356,6.7281537,23.59504,"Lemonade, Strawberry"
16357,6.7260613,23.598288,"Lemonade, Strawberry"
16359,7.752645,30.41846,"Tradewinds, Sweet Iced Tea"
16360,7.8660274,30.859838,"Tradewinds, Iced Tea"
16361,7.697509,30.40784,Vanilla Chai Iced Tea
16362,7.729262,30.720106,Half & Half Peach & Lemonade Iced Tea
16367,-32.9574,27.61087,Milk Chocolate Creamy & Indulgent
16368,-33.016197,27.78583,70% Dark Chocolate
16369,-2.9953868,-5.5073586,"Milk Chocolate, Orange Crisp"
16371,-32.9574,27.61087,Ronnie Reindeer - Candy
16372,-32.957256,27.610918,"Harry Hopalot Milk , White & Dark Chocolate"
16373,-35.05157,27.237038,Harry Hopalot Chocolate
16374,-32.6982,29.306051,Dreamy Desserts In Miniature Chocolate Form
16381,3.0485232,-22.162897,"Byron's, Pork Bites With Sauce, Bbq"
16397,6.7306776,27.224463,Guanabana Nectar
16409,44.12142,-16.960495,Bison And Beef Hot Dogs
16412,2.166419,-46.08736,"Peanut Butter, Original"
16413,2.1116235,-46.038277,Better’n peanut butter
16414,1.7640818,-45.76473,Peanut Chocolate
16415,2.2412508,-46.162853,"Peanut Butter, Banana"
16416,-12.210183,-10.754783,"Pasteurized Peanut Butter, Hot Pepper"
16418,2.1602767,-46.07433,Pasteurized Panut Butter Spread
16419,1.9555037,-45.910233,"Chocolate Flavored Peanut Butter Spread, Cinnamon Chocolate"
16420,1.7201706,-45.72995,"Peanut Butter Spread, Coconut Chocolate"
16421,1.5618107,-45.60921,"Peanut Butter Spread, Spicy Pepper Chocolate"
16422,1.6229699,-45.655926,"Peanut Butter Spread, Raspberry Chocolate"
16423,1.5618107,-45.60921,"Peanut Butter Spread, Peppermint Chocolate"
16424,24.607655,18.433876,"Peanut Satay Sauce, Spicy"
16425,24.981867,17.724201,"Peanut Satay Sauce, Zesty Orange"
16426,18.210236,-12.503754,"Peanut Satay Sauce, Coconut Ginger"
16435,3.3428383,-62.736446,One a day women’s formula
16443,2.8043134,-62.757908,One a Day Women’s 50+
16463,24.143198,46.247467,"Sparkling Mountain Spring Water, Kiwi Strawberry"
16466,26.009972,45.05252,"Mountain Spring Water, Lemon Lime"
16467,26.892704,44.751842,Sparkling Ice PomeGranate Bluberry
16469,24.692303,46.797935,Fraise Kiwi
16470,27.204079,45.11014,Naturally Flavored Sparkling Mountain Spring Water
16471,27.224972,45.160503,"Sparkling Mountain Spring Water, Peach Nectarine"
16472,25.990671,45.42839,Sparkling ice
16473,26.170937,44.269062,Naturally Flavored Sparkling Mountain Spring Water
16474,26.165113,44.18324,Sparkling Mountain Spring Water
16476,24.95904,44.31307,"Zero Calories Sparkling Mountain Spring Water, Cherry, Limeade"
16477,26.76362,44.546844,Strawberry Watermelon Naturally Flavored Sparkling Mountain Spring Water
16478,25.821503,44.360313,Sparkling Mountain Spring Water
16481,22.622267,46.95861,"Iced Tea Beverage, Raspberry"
16482,24.34332,47.250412,"Talkingrain, Sparkling Ice Tea, Peach"
16484,27.216755,46.072525,Sparkling Water
16485,24.615606,44.374428,"Sparkling Water, Cherry Limeade"
16486,24.4956,44.34431,"Sparkling Water, Cherry Lemonade"
16487,26.028776,45.383755,"Sparkling Water, Orange Mango"
16488,27.788542,44.865707,"Sparkling Water, Orange Mango"
16489,25.542597,46.30905,"Sparkling Water, Kiwi Strawberry"
16490,25.54213,46.309723,"Zero Calories Sparkling Water, Kiwi Strawberry"
16491,26.084766,45.27775,"Sparkling Water, Orange Mango"
16492,24.483215,44.26383,"Sparkling Water, Cherry Limeade"
16496,27.040604,45.541714,"Sparkling Water, Peach Nectarine"
16501,5.9488955,-31.184635,"Mi-Delicious, Mi-Del, Honey Grahams, 100% Whole Wheat, Sweetened With Honey And Unsulphured Molasses"
16508,4.2474594,33.56654,"Lempur, Lemon"
16509,8.961776,45.156555,Fruit Mix Hard Candies With Tart Powder Center
16519,-41.883167,-22.224377,Bean & Mango Cubano
16520,24.18059,-24.360497,Mushroom Ravioli
16523,-31.054258,-34.3048,Chana Masala
16524,-43.980846,-29.830765,Kyoto Stir Fry
16525,24.176428,-24.367964,Mac & Cheese
16526,-32.40309,-33.70483,Moroccan Tagine
16527,1.595279,-35.889378,General Tso's Tofu
16528,-32.371338,-33.72497,Lentils Provencal
16533,17.85644,17.99334,Farmstand Breakfast Sandwich
16536,-39.158604,-16.9562,Farmstand Flaxseed Vegan Breakfast Sandwich
16539,22.700388,9.320668,Get Focused Functional Breakfast Burrito
16540,25.294413,18.569187,Traditional Seitan
16541,26.923002,18.628302,Chipotle Style Seitan
16542,26.919018,18.629753,"Seitan, Chipotle Style"
16543,26.857315,18.638533,"Seitan, Curry Recipe"
16544,24.159231,-23.638824,Functional Breakfast Burrito
16548,-42.097046,-17.458828,"Sweet Earth, Hickory And Sage Benevolent Bacon"
16549,-42.0787,-17.452223,"Benevolent Bacon, Vegan Bacon, Hickory & Sage"
16550,5.045943,-36.678493,The Peruvian Burrito
16551,-37.512554,-27.609705,Veggie Burger
16552,-27.482141,4.7423773,Burger
16554,-48.122883,-14.616715,"Veggie Burger, Flame Broiled, Santa Fe"
16557,-41.50814,1.2563707,Teriyaki Veggie Burger
16558,5.041267,-36.672203,The Santa Cruz Burrito
16559,-48.004803,-14.5597515,Santa Fe Veggie Burger Gourmet Grain
16563,-34.31012,-1.6129061,"Beef Jerky, Hickory Smoked"
16564,50.587704,-5.6922293,"Bacon Jerky, Smoke"
16565,50.587704,-5.6922293,"Sweet Maple Glazed Bacon Jerky, Smoke"
16566,-34.31008,-1.613014,Beef Jerky
16576,-3.3659534,-30.830824,Farm Raised Shrimp
16584,-15.439846,-41.366344,Shredded Parmesan Cheese
16585,-15.440671,-41.366074,Shredded Parmesan Cheese
16589,20.186213,34.12274,Citrus Punch
16590,20.180958,34.191433,"Juice, Mango-Peach Punch"
16591,-33.927174,13.416963,Horchata Non-Dairy Rice Beverage
16593,-33.694664,13.133917,Strawberry Horchata
16603,-27.494244,2.6024551,Wheat Tortilla
16604,14.882557,13.272141,Authentic Wraps
16608,2.989021,-27.256886,"Pizza, Crust Mix And Pizza Sauce, Regular Crust"
16611,41.87836,-10.563588,Vienna Sausage
16612,46.272964,-9.792506,Potted Meat
16613,46.110806,-9.798098,Potted Meat
16616,44.482018,-10.951354,"Treet, Luncheon Loaf With Chicken & Pork, Original"
16617,5.4267497,-33.44162,Chili With Beans
16618,25.619123,-15.419022,Original Chili With Beans
16619,16.488861,1.3499714,Chili No Beans
16620,31.770884,-13.6623535,Sausage With Natural Juices
16622,0.11396405,-32.321114,Sliced Dried Beef
16623,-9.957296,15.284494,Corned Beef Hash
16624,-9.991565,15.463764,Chili With Beans
16625,-8.562539,16.189034,Corned Beef Hash
16626,18.900162,-39.24959,"Kaukauna, Lite Spreadable Cheese, Port Wine"
16627,25.715385,-37.928143,"Kaukauna, Swiss Almond Spreadable Cheese"
16628,25.813177,-37.855408,Spreadable Cheddar Sharp Cheddar
16629,26.117443,-37.520435,"Kaukauna, Spreadable Cheddar Cheese, Port Wine"
16632,49.596226,-3.6462948,"Kaukauna, Spreadable Cheddar Cheese, Bacon Jalapeno"
16633,16.75291,-17.529167,Spreadable Cheese
16638,-38.4472,17.116972,"Kaukauna, Spreadable Cheese With Almonds"
16640,22.033623,-8.615064,"Kaukauna, Peppadew, Spreadable Cheese With Red Bell Peppers"
16641,25.457369,-38.09837,"Kaukauna, Asiago Spreadable Cheese With Almonds"
16642,25.4884,-38.973404,"Genuine Wisconsin Spreadable Cheese With Almonds, Sharp Cheddar Cheese"
16643,25.39718,-38.153236,Pepper Jack Spreadable Cheese With Almonds
16644,25.445326,-39.050682,Sharp & Swiss Spreadable Cheese With Almonds
16645,29.128124,-17.37107,"Armstrong, Olives, Jalapeno Stuffed"
16657,33.580257,-13.639271,Authentic Mexican Recipe Salsa
16658,33.591213,-13.633865,"Salsa, Mild"
16661,-50.008476,7.4509296,Organic Kefir Plain unsweetened
16662,-50.09412,7.264972,"Organic Kefir Cultured Low Fat Milk, Strawberry"
16663,-49.69114,6.8344593,"Probiotic Organic Kefir, Raspberry"
16664,-49.69114,6.8344593,"Kefir, Peach"
16665,-49.606407,6.7346315,"Organic Low Fat Kefir, Blueberry"
